GLOBAL TCM,Acupuncturists,Pg9-26,GLOBAL TCM,(954) 647-5531,http://globaltcm.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002392011,Link,202002392011,Filed,06/18/2020,06/18/2030,02/09/2026,202002392011,1,0,,1,"GLOBAL TCM, LLC
7730 PETERS RD
PLANTATION, FL 33324",[],1,2596816,,https://floridaucc.com/search?text=GLOBAL%20TCM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ACUPUNCTURE,Acupuncturists,Pg10-13,ACUPUNCTURE,(954) 424-9755,http://www.acupunctureanswers.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202300062427,Link,202300062427,Filed,01/09/2023,01/09/2028,02/11/2026,202300062427,0,0,,1,"ACUPUNCTURE & HOLISITIC HEALTH CENTER, INC.
4237 SALISBURY RD, SUITE 107
JACKSONVILLE, FL 32216",[],3,140332,,https://floridaucc.com/search?text=ACUPUNCTURE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
NATURAL MEDICINE,Acupuncturists,Pg10-17,NATURAL MEDICINE,(954) 525-4878,http://naturalmedicine.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201308813226,Link,201308813226,Lapsed,04/11/2013,04/11/2018,02/11/2026,201308813226,0,0,,1,"NATURAL MEDICINE CENTER OF LAKELAND, L.L.C.
315 DORIS DRIVE
LAKELAND, FL 33813",[],1,4551113,,https://floridaucc.com/search?text=NATURAL%20MEDICINE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
FIVE ELEMENT WELLNESS CENTER,Acupuncturists,Pg10-18,FIVE ELEMENT WELLNESS CENTER,(954) 657-8342,http://www.5elementwellnesscenter.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202106139258,Link,202106139258,Filed,02/10/2021,02/10/2031,02/11/2026,202106139258,1,0,,1,"FIVE ELEMENT WELLNESS CENTER, INC.
7310 W MCNAB RD SUITE 107
TAMARAC, FL 33321",[],1,2271061,,https://floridaucc.com/search?text=FIVE%20ELEMENT%20WELLNESS%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SHORELINE FLOORING SUPPLIES,Adhesive Manufacturing,Pg1-1,SHORELINE FLOORING SUPPLIES,(305) 887-2233,http://www.flooringsupplies.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201401438847,Link,201401438847,Lapsed,05/19/2014,05/19/2019,02/11/2026,201401438847,0,0,,1,"SHORELINE FLOORING SUPPLIES 2 OF ORLANDO, INC.
4455 DARDENELLE DRIVE, SUITE B-2
ORLANDO, FL 32808",[],1,5846653,,https://floridaucc.com/search?text=SHORELINE%20FLOORING%20SUPPLIES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ADHESIVE TAPE PRODUCTS INC,Adhesive Manufacturing,Pg1-8,ADHESIVE TAPE PRODUCTS INC,(305) 887-8881,http://adhesivetape.com/contact-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960000104136,Link,960000104136,Lapsed,05/20/1996,05/20/2016,02/11/2026,960000104136,4,0,,1,"ADHESIVE TAPE PRODUCTS INC
10301 NW 108TH AVENUE SUITE 6
MIAMI, FL 3317",[],1,154007,,https://floridaucc.com/search?text=ADHESIVE%20TAPE%20PRODUCTS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SUNDEK OF MIAMI,Adhesive Manufacturing,Pg1-9,SUNDEK OF MIAMI,(305) 592-6111,https://www.sundek.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200202463255,Link,200202463255,Lapsed,10/22/2002,10/22/2007,02/11/2026,200202463255,1,0,,2,"E.A.S. CONSTRUCTION SPECIALTIES, INC.
2954 WEST 84TH STREET #107
HIALEAH, FL 33018

---

SUNDEK OF MIAMI
2954 WEST 84TH STREET #107
HIALEAH, FL 33018",[],3,6226217,,https://floridaucc.com/search?text=SUNDEK%20OF%20MIAMI&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GARD DISTRIBUTING CO,Adhesive Manufacturing,Pg1-12,GARD DISTRIBUTING CO,(305) 592-6920,https://www.garddistributing.com/contact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200202592632,Link,200202592632,Lapsed,11/08/2002,11/08/2012,02/11/2026,200202592632,1,0,,1,"GARD DISTRIBUTING CO.
6981 NW 42ND ST
MIAMI, FL 33166",[],1,2490618,,https://floridaucc.com/search?text=GARD%20DISTRIBUTING%20CO&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
UNIVERSE TECH INC,Adhesive Manufacturing,Pg1-13,UNIVERSE TECH INC,(305) 477-4742,http://www.universecompany.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202200805492,Link,202200805492,Filed,03/14/2022,03/14/2027,02/11/2026,202200805492,0,0,,1,"UNIVERSE TECH INC
7301 NW 34TH ST
MIAMI, FL 33122",[],1,6691826,,https://floridaucc.com/search?text=UNIVERSE%20TECH%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MAPEI CORPORATION,Adhesive Manufacturing,Pg1-14,MAPEI CORPORATION,(954) 485-8637,http://mapei.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200100068951,Link,200100068951,Lapsed,03/29/2001,03/29/2006,02/11/2026,200100068951,0,0,,1,"MAPEI CORPORATION
1144 E NEWPORT CENTER DR
DEERFIELD BEACH, FL 33442",[],2,4033382,,https://floridaucc.com/search?text=MAPEI%20CORPORATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SPRAYMATION INC,Adhesive Manufacturing,Pg1-15,SPRAYMATION INC,(954) 484-9700,http://spraymation.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202600076962,Link,202600076962,Filed,01/09/2026,01/09/2031,02/11/2026,202600076962,2,0,,2,"SPRAYMATION HOLDINGS, INC
2965 HAMMOCK WAY
VERO BEACH, FL 32963

---

SHORELINE PARTNERS GROUP LLC
2965 HAMMOCK WAY
VERO BEACH, FL 32963",[],1,6070761,,https://floridaucc.com/search?text=SPRAYMATION%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ROMSTEL ROMSTEL,Adhesive Manufacturing,Pg1-18,ROMSTEL ROMSTEL,(954) 561-8181,http://romstelromstelfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000138287,Link,990000138287,Lapsed,06/18/1999,06/18/2009,02/11/2026,990000138287,1,0,,1,"ROMSTEL INC
4020 NE 6TH AVE
FT LAUDERDALE, FL 33334",[],1,5521550,,https://floridaucc.com/search?text=ROMSTEL%20ROMSTEL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
APPLIED INDUSTRIAL TECHNOLOGIES,Adhesive Manufacturing,Pg1-21,APPLIED INDUSTRIAL TECHNOLOGIES,(216) 426-4688,http://www.applied.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200807562872,Link,200807562872,Lapsed,02/04/2008,02/04/2013,02/11/2026,200807562872,0,0,,1,"APPLIED INDUSTRIAL TECHNOLOGIES, INC
16301 PONCE DE LEON BLVD
BROOKVILLE, FL 34614",[],1,392974,,https://floridaucc.com/search?text=APPLIED%20INDUSTRIAL%20TECHNOLOGIES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ADHESIVES TECHNOLOGY,Adhesive Manufacturing,Pg1-22,ADHESIVES TECHNOLOGY,(954) 782-2221,http://atc.ws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200602794143,Link,200602794143,Lapsed,06/01/2006,06/01/2011,02/11/2026,200602794143,1,0,,1,"ADHESIVES TECHNOLOGY CORPORATION
450 EAST COPANS ROAD
POMPANO BEACH, FL 33064",[],2,154017,,https://floridaucc.com/search?text=ADHESIVES%20TECHNOLOGY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ACQUINITY INTERACTIVE,Adhesive Manufacturing,Pg1-23,ACQUINITY INTERACTIVE,(561) 372-9147,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201207637201,Link,201207637201,Lapsed,10/03/2012,10/03/2017,02/11/2026,201207637201,0,0,,1,"ACQUINITY INTERACTIVE, LLC
2200 SW 10TH STREET
DEERFIELD BEACH, FL 33442",[],1,134735,,https://floridaucc.com/search?text=ACQUINITY%20INTERACTIVE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MAPEI CORP,Adhesive Manufacturing,Pg1-26,MAPEI CORP,(954) 246-8622,http://www.mapei.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201805834000,Link,201805834000,Lapsed,07/12/2018,07/12/2023,02/11/2026,201805834000,0,0,,1,"MAPEI CORP. WILDWOOD FL
4405 NE 82ND AVE
WILDWOOD, FL 34785",[],1,4033376,,https://floridaucc.com/search?text=MAPEI%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CUREUV,Adhesive Manufacturing,Pg1-27,CUREUV,(561) 243-8442,http://www.cureuv.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20110402438X,Link,20110402438X,Lapsed,02/07/2011,02/07/2021,02/11/2026,20110402438X,5,0,,2,"S.P.D.I., INC.
2855 SOUTH CONGRESS AVENUE, SUITE C
DELRAY BEACH, FL 33445

---

CUREUV.COM
2855 S. CONGRESS AVENUE, SUITE C
DELRAY BEACH, FL 33445",[],1,1603917,,https://floridaucc.com/search?text=CUREUV&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ALLIED TAPE PRODUCTS,Adhesive Manufacturing,Pg1-29,ALLIED TAPE PRODUCTS,(561) 848-0999,http://alliedtapeproducts.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202504390600,Link,202504390600,Filed,11/24/2025,11/24/2030,02/11/2026,202504390600,0,0,,1,"ALLIED TAPE PRODUCTS INC
845 13TH ST
LAKE PARK, FL 33403",[],1,270855,,https://floridaucc.com/search?text=ALLIED%20TAPE%20PRODUCTS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ANGEL HOUSE ASSISTED LIVING,Adult Day Services Centers,Pg1-3,ANGEL HOUSE ASSISTED LIVING,(954) 476-5085,http://angelhouseseniors.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202105911739,Link,202105911739,Filed,01/19/2021,01/19/2031,02/11/2026,202105911739,1,0,,1,"ANGEL HOUSE ASSISTED LIVING, INC
2230 SW 139 AVENUE
DAVIE, FL 33325",[],1,366013,,https://floridaucc.com/search?text=ANGEL%20HOUSE%20ASSISTED%20LIVING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GLORY HOUSE USA INC,Adult Day Services Centers,Pg1-6,GLORY HOUSE USA INC,(954) 437-6977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002422212,Link,202002422212,Filed,06/21/2020,06/21/2030,02/11/2026,202002422212,1,0,,1,"GLORY HOUSE USA, INC
3409 BAHAMA DRIVE
MIRAMAR, FL 33023",[],1,2599977,,https://floridaucc.com/search?text=GLORY%20HOUSE%20USA%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
LITTLE DOLPHINS DAYCARE,Adult Day Services Centers,Pg1-12,LITTLE DOLPHINS DAYCARE,(786) 320-6494,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003445364,Link,202003445364,Filed,07/16/2020,07/16/2030,02/11/2026,202003445364,1,0,,1,"LITTLE DOLPHINS DAYCARE II INC
1046 NE 215TH ST
MIAMI, FL 33179",[],1,3853535,,https://floridaucc.com/search?text=LITTLE%20DOLPHINS%20DAYCARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
XCLUSIVE SENIOR DAY CARE CENTER,Adult Day Services Centers,Pg1-13,XCLUSIVE SENIOR DAY CARE CENTER,(305) 820-0805,http://www.xclusiveseniorcenter.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202400706911,Link,202400706911,Filed,03/19/2024,03/19/2029,02/11/2026,202400706911,0,0,,2,"XCLUSIVE SENIOR DAY CARE CENTER, INC.
12975 W OKEECHOBEE RD UNIT 4
HIALAH, FL 33018

---

XCLUSIVE SENIOR DAY CARE CENTER
12975 W OKEECHOBEE RD UNIT 4
HIALAH, FL 33018",[],4,7114858,,https://floridaucc.com/search?text=XCLUSIVE%20SENIOR%20DAY%20CARE%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GLORY HOUSE USA INC,Adult Day Services Centers,Pg1-21,GLORY HOUSE USA INC,(954) 985-9600,http://waiverweb.com/glory_house.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002422212,Link,202002422212,Filed,06/21/2020,06/21/2030,02/11/2026,202002422212,1,0,,1,"GLORY HOUSE USA, INC
3409 BAHAMA DRIVE
MIRAMAR, FL 33023",[],1,2599977,,https://floridaucc.com/search?text=GLORY%20HOUSE%20USA%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MAGIK ADULT DAYCARE CENTER,Adult Day Services Centers,Pg1-23,MAGIK ADULT DAYCARE CENTER,(305) 625-6237,http://www.magikadultdaycare.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201909061962,Link,201909061962,Lapsed,07/05/2019,07/05/2024,02/11/2026,201909061962,1,0,,1,"MAGIK ADULT DAYCARE CENTER LLC
4830 NW 167TH ST
HIALEAH, FL 33014",[],1,3989816,,https://floridaucc.com/search?text=MAGIK%20ADULT%20DAYCARE%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MIAMI HORIZON ADULT DAY CARE,Adult Day Services Centers,Pg1-28,MIAMI HORIZON ADULT DAY CARE,(786) 534-2461,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003669432,Link,202003669432,Filed,07/26/2020,07/26/2030,02/11/2026,202003669432,1,0,,1,"MIAMI HORIZON ADULT DAY CARE INC
14505 COMMERCE WAY #450
MIAMI LAKES, FL 33016",[],1,4294799,,https://floridaucc.com/search?text=MIAMI%20HORIZON%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SEMINOLE TRIBE OF FLORIDA,Adult Day Services Centers,Pg1-30,SEMINOLE TRIBE OF FLORIDA,(954) 965-2937,http://www.semtribe.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000145147,Link,980000145147,Lapsed,07/01/1998,07/01/2003,02/11/2026,980000145147,1,0,,1,"SEMINOLE TRIBE OF FLORIDA
6300 STIRLING RD
HOLLYWOOD, FL 33024",[],4,5779621,,https://floridaucc.com/search?text=SEMINOLE%20TRIBE%20OF%20FLORIDA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CRESCENT ADULT DAY CARE,Adult Day Services Centers,Pg2-1,CRESCENT ADULT DAY CARE,(305) 456-1157,http://crescentadc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202203738284,Link,202203738284,Filed,11/28/2022,11/28/2027,02/11/2026,202203738284,0,0,,1,"CRESCENT ADULT DAY CARE, INC., A FLORIDA CORPORATION
1550 W 84TH STREET, SUITE 65
HIALEAH, FL 33014",[],1,1557699,,https://floridaucc.com/search?text=CRESCENT%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ANGELS ADULT DAY CARE INC,Adult Day Services Centers,Pg2-3,ANGELS ADULT DAY CARE INC,(786) 343-7772,https://myadultdaycare.com/details/ANGELS-ADULT-DAY-CARE-II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202005648211,Link,202005648211,Filed,12/18/2020,12/18/2030,02/11/2026,202005648211,1,0,,1,"ANGELS ADULT DAY CARE INC
2350 W 84 STREET #19
HIALEAH, FL 33016",[],1,368354,,https://floridaucc.com/search?text=ANGELS%20ADULT%20DAY%20CARE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MULTICULTURAL CARE CENTERS,Adult Day Services Centers,Pg2-4,MULTICULTURAL CARE CENTERS,(305) 454-9214,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202000794015,Link,202000794015,Lapsed,02/04/2020,02/04/2025,02/11/2026,202000794015,0,0,,2,"MULTICULTURAL CARE CENTERS
20401 NW 2ND AVE, STE 308
MIAMI GARDENS, FL 33169

---

HADLEY BEATRIZ
5347 GRAND BANKS BLVD
GREENACRES, FL 33463",[],1,4488798,,https://floridaucc.com/search?text=MULTICULTURAL%20CARE%20CENTERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SENIORS GARDEN ADULT DAYCARE,Adult Day Services Centers,Pg2-17,SENIORS GARDEN ADULT DAYCARE,(786) 718-3546,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202108496459,Link,202108496459,Filed,09/18/2021,09/18/2026,02/11/2026,202108496459,0,0,,1,"SENIORS GARDEN ADULT DAYCARE LLC
6900 W 32ND AVE STE 2
HIALEAH, FL 33018",[],1,5782507,,https://floridaucc.com/search?text=SENIORS%20GARDEN%20ADULT%20DAYCARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GROWING TREE,Adult Day Services Centers,Pg2-25,GROWING TREE,(305) 403-2629,http://growingtree10909167.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202001408623,Link,202001408623,Lapsed,04/21/2020,04/21/2025,02/11/2026,202001408623,0,0,,7,"M.N.R.J.M INC
5355 GRAND RIDGE CIRCLE
DELRAY BEACH, FL 33484

---

ELITE PARTNERS LLC
5355 GRAND RIDGE CIRCLE
DELRAY BEACH, FL 33484

---

GROWING TREE PRODUCTIONS LLC
5355 GRAND RIDGE CIRCLE
DELRAY BEACH, FL 33484

---

ELITE COSMETOLOGY SCHOOL LLC
5355 GRAND RIDGE CIRCLE
DELRAY BEACH, FL 33484

---

IT'S ALL IN THE STYLE, INC
5355 GRAND RIDGE CIRCLE
DELRAY BEACH, FL 33484

---

DI VIRGILIO MAURICE D
56300 29 PALMS HWY STE 113
YUCCA VALLEY, CA 922284

---

HUSSEY JODI
56300 29 PALMS HWY STE 113
YUCCA VALLEY, CA 922284",[],6,2741463,,https://floridaucc.com/search?text=GROWING%20TREE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
PROFESSIONAL ADULT DAY CARE,Adult Day Services Centers,Pg2-29,PROFESSIONAL ADULT DAY CARE,(305) 557-1221,http://professionaladultdaycare.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200266819X,Link,20200266819X,Filed,6/29/2020,6/29/2030,02/11/2026,20200266819X,1,0,,1,"PROFESSIONAL ADVANCED ADULT DAY CARE LLC
2668 SW 137TH AVENUE
MIAMI, FL 33175",[],1,5169881,,https://floridaucc.com/search?text=PROFESSIONAL%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DOUBLE NINE SENIORS CLUB,Adult Day Services Centers,Pg3-4,DOUBLE NINE SENIORS CLUB,(305) 825-4459,http://www.doublenineseniorsclub.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002544598,Link,202002544598,Filed,06/27/2020,06/27/2030,02/11/2026,202002544598,1,0,,1,"DOUBLE NINE SENIORS CLUB
4719 PALM AVE
HIALEAH, FL 33012",[],1,1894492,,https://floridaucc.com/search?text=DOUBLE%20NINE%20SENIORS%20CLUB&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
COOLIDGE PALMS ASSISTED LIVING RESORT,Adult Day Services Centers,Pg3-10,COOLIDGE PALMS ASSISTED LIVING RESORT,(954) 266-4015,http://www.timelesslifecare.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201105141622,Link,201105141622,Lapsed,08/16/2011,08/16/2016,02/11/2026,201105141622,0,0,,1,"COOLIDGE PALMS ASSISTED LIVING RESORT, INC.
2057 COOLIDGE ST
HOLLYWOOD, FL 33020",[],1,1477919,,https://floridaucc.com/search?text=COOLIDGE%20PALMS%20ASSISTED%20LIVING%20RESORT&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
THE GARDEN OF EDEN 2015,Adult Day Services Centers,Pg3-11,THE GARDEN OF EDEN 2015,(786) 636-6932,http://gardenofedenadc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002692228,Link,202002692228,Filed,06/29/2020,06/29/2030,02/11/2026,202002692228,1,0,,1,"THE GARDEN OF EDEN 2015 CORP
681 EAST 9 ST
HIALEAH, FL 33010",[],1,6409311,,https://floridaucc.com/search?text=THE%20GARDEN%20OF%20EDEN%202015&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
HAPPY TIMES ADULT DAY CARE CENTER CORP,Adult Day Services Centers,Pg3-12,HAPPY TIMES ADULT DAY CARE CENTER CORP,(305) 805-1040,http://happytimesadultdaycare.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200274872X,Link,20200274872X,Lapsed,06/29/2020,06/29/2025,02/11/2026,20200274872X,0,0,,1,"HAPPY TIMES ADULT DAY CARE CENTER CORP
50 W 29TH ST STE A
HIALEAH, FL 33012",[],1,2845357,,https://floridaucc.com/search?text=HAPPY%20TIMES%20ADULT%20DAY%20CARE%20CENTER%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BROWARD ADULT DAY CARE CENTER,Adult Day Services Centers,Pg3-13,BROWARD ADULT DAY CARE CENTER,(954) 791-1611,http://www.browardseniorcenter.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003304612,Link,202003304612,Lapsed,07/10/2020,07/10/2025,02/11/2026,202003304612,0,0,,1,"BROWARD ADULT DAY CARE CENTER CORP
2615 DAVIE BLVD
FORT LAUDERDALE, FL 33312",[],1,943908,,https://floridaucc.com/search?text=BROWARD%20ADULT%20DAY%20CARE%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
HORA FELIZ ADULT DAY CARE INC,Adult Day Services Centers,Pg3-14,HORA FELIZ ADULT DAY CARE INC,(786) 387-3998,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202401762432,Link,202401762432,Filed,07/02/2024,07/02/2029,02/11/2026,202401762432,0,0,,1,"HORA FELIZ ADULT DAY CARE INC
32 EAST 5TH ST, UNIT 42-46
HIALEAH, FL 33010",[],1,3067937,,https://floridaucc.com/search?text=HORA%20FELIZ%20ADULT%20DAY%20CARE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ARC BROWARD,Adult Day Services Centers,Pg3-15,ARC BROWARD,(954) 746-9400,http://www.arcbroward.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201909452937,Link,201909452937,Lapsed,08/20/2019,08/20/2024,02/11/2026,201909452937,0,0,,1,"ARC BROWARD, INC.
10250 NW 53RD STREET
FORT LAUDERDALE, FL 33351",[],1,402880,,https://floridaucc.com/search?text=ARC%20BROWARD&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
AMAZING AGE ADULT DAY STAY,Adult Day Services Centers,Pg3-18,AMAZING AGE ADULT DAY STAY,(954) 970-9185,http://www.amazing-age.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130007761X,Link,20130007761X,Lapsed,10/22/2013,10/22/2018,02/11/2026,20130007761X,0,0,,2,"OGLESMITH ENTERPRISES, INC.
3955 COCOPLUM CIRCLE, UNIT D
COCONUT CREEK, FL 33063

---

AMAZING AGE - ADULT DAY STAY
7378 WEST ATLANTIC BOULEVARD, #444
MARGATE, FL 33063",[],1,302009,,https://floridaucc.com/search?text=AMAZING%20AGE%20ADULT%20DAY%20STAY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
HEBREW LEARNING CENTER,Adult Day Services Centers,Pg3-20,HEBREW LEARNING CENTER,(786) 246-9728,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201900451369,Link,201900451369,Lapsed,12/22/2019,12/22/2024,02/11/2026,201900451369,0,0,,1,"HEBREW LEARNING CENTER AT AVENTURA LLC
19210 W DIXIE HWY
AVENTURA, FL 33180",[],1,2922928,,https://floridaucc.com/search?text=HEBREW%20LEARNING%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
IMPERIAL CLUB,Adult Day Services Centers,Pg3-21,IMPERIAL CLUB,(305) 424-8782,http://www.imperialclub.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202402829999,Link,202402829999,Filed,10/25/2024,10/25/2029,02/11/2026,202402829999,0,0,,1,"IMPERIAL CLUB DEVELOPER, LLC 
C/O SMITH & HENZY AFFORDABLE GROUP, 1100 NW 4TH AVENUE 
DELRAY BEACH , FL 33444",[],2,3162379,,https://floridaucc.com/search?text=IMPERIAL%20CLUB&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
HELPING HEARTS ADULT DAY CARE INC,Adult Day Services Centers,Pg3-25,HELPING HEARTS ADULT DAY CARE INC,(305) 887-1222,http://helpingheartsadc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201703286470,Link,201703286470,Lapsed,11/17/2017,11/17/2022,02/11/2026,201703286470,1,0,,1,"HELPING HEARTS ADULT DAY CARE, INC.
425 W 25TH STREET
HIALEAH, FL 33010",[],1,2933364,,https://floridaucc.com/search?text=HELPING%20HEARTS%20ADULT%20DAY%20CARE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
