SEMINOLE TRIBE OF FLORIDA,(954) 965-2937,http://www.semtribe.com,Lapsed,07/01/1998,07/01/2003,https://floridaucc.com/search?text=SEMINOLE%20TRIBE%20OF%20FLORIDA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
SENIOR NANNIES,(954) 733-5444,N/A,Filed,05/15/2023,05/15/2028,https://floridaucc.com/search?text=SENIOR%20NANNIES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
GOLD COAST LOVING CARE,(954) 999-0833,https://goldcoastlovingcare.com,Lapsed,06/13/2020,06/13/2025,https://floridaucc.com/search?text=GOLD%20COAST%20LOVING%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
GOLDEN SMILE ADULT DAY CARE,(754) 703-5684,http://gsadultdaycare.com,Filed,12/01/2025,12/01/2030,https://floridaucc.com/search?text=GOLDEN%20SMILE%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
GLORY HOUSE USA INC,(954) 437-6977,N/A,Filed,06/21/2020,06/21/2030,https://floridaucc.com/search?text=GLORY%20HOUSE%20USA%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
HEBREW LEARNING CENTER,(786) 246-9728,N/A,Lapsed,12/22/2019,12/22/2024,https://floridaucc.com/search?text=HEBREW%20LEARNING%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
IMPERIAL CLUB,(305) 424-8782,http://www.imperialclub.com,Filed,10/25/2024,10/25/2029,https://floridaucc.com/search?text=IMPERIAL%20CLUB&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
GLORY HOUSE USA INC,(954) 985-9600,http://waiverweb.com/glory_house.html,Filed,06/21/2020,06/21/2030,https://floridaucc.com/search?text=GLORY%20HOUSE%20USA%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
MULTICULTURAL CARE CENTERS,(305) 454-9214,N/A,Lapsed,02/04/2020,02/04/2025,https://floridaucc.com/search?text=MULTICULTURAL%20CARE%20CENTERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
ANGEL HOUSE ASSISTED LIVING,(954) 476-5085,http://angelhouseseniors.org,Filed,01/19/2021,01/19/2031,https://floridaucc.com/search?text=ANGEL%20HOUSE%20ASSISTED%20LIVING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
DEERFIELD BEACH CHAMBER OF COMMERCE,(954) 480-4200,http://chambermaster.pompanobeachchamber.com/list/searchalpha/c,Lapsed,05/18/2015,05/18/2020,https://floridaucc.com/search?text=DEERFIELD%20BEACH%20CHAMBER%20OF%20COMMERCE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
MAGIK ADULT DAYCARE CENTER,(305) 625-6237,http://www.magikadultdaycare.com,Lapsed,07/05/2019,07/05/2024,https://floridaucc.com/search?text=MAGIK%20ADULT%20DAYCARE%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
AMAZING LEARNING ACADEMY INC,(305) 893-3400,http://amazinglearningacademy.com,Filed,05/27/2020,05/27/2030,https://floridaucc.com/search?text=AMAZING%20LEARNING%20ACADEMY%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
THE GARDEN OF EDEN 2015,(786) 636-6932,http://gardenofedenadc.com,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=THE%20GARDEN%20OF%20EDEN%202015&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
XCLUSIVE SENIOR DAY CARE CENTER,(305) 820-0805,http://www.xclusiveseniorcenter.com,Filed,03/19/2024,03/19/2029,https://floridaucc.com/search?text=XCLUSIVE%20SENIOR%20DAY%20CARE%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
HAPPY TIMES ADULT DAY CARE CENTER CORP,(305) 805-1040,http://happytimesadultdaycare.com,Lapsed,06/29/2020,06/29/2025,https://floridaucc.com/search?text=HAPPY%20TIMES%20ADULT%20DAY%20CARE%20CENTER%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
HORA FELIZ ADULT DAY CARE INC,(786) 387-3998,N/A,Filed,07/02/2024,07/02/2029,https://floridaucc.com/search?text=HORA%20FELIZ%20ADULT%20DAY%20CARE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
MAE VOLEN SENIOR CENTER,(561) 482-5506,http://www.maevolen.com,Lapsed,07/06/2012,07/06/2017,https://floridaucc.com/search?text=MAE%20VOLEN%20SENIOR%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
CRESCENT ADULT DAY CARE,(305) 456-1157,http://crescentadc.com,Filed,11/28/2022,11/28/2027,https://floridaucc.com/search?text=CRESCENT%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
MIAMI HORIZON ADULT DAY CARE,(786) 534-2461,N/A,Filed,07/26/2020,07/26/2030,https://floridaucc.com/search?text=MIAMI%20HORIZON%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
ALZHEIMER'S COMMUNITY CARE,(561) 391-6955,https://www.alzcare.org,Filed,11/20/2013,11/20/2028,https://floridaucc.com/search?text=ALZHEIMER%27S%20COMMUNITY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
ANGELS ADULT DAY CARE INC,(786) 343-7772,https://myadultdaycare.com/details/ANGELS-ADULT-DAY-CARE-II,Filed,12/18/2020,12/18/2030,https://floridaucc.com/search?text=ANGELS%20ADULT%20DAY%20CARE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
DOUBLE NINE SENIORS CLUB,(305) 825-4459,http://www.doublenineseniorsclub.com,Filed,06/27/2020,06/27/2030,https://floridaucc.com/search?text=DOUBLE%20NINE%20SENIORS%20CLUB&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
PROFESSIONAL ADULT DAY CARE,(305) 557-1221,http://professionaladultdaycare.localsearch.com,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=PROFESSIONAL%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
SENIORS GARDEN ADULT DAYCARE,(786) 718-3546,N/A,Filed,09/18/2021,09/18/2026,https://floridaucc.com/search?text=SENIORS%20GARDEN%20ADULT%20DAYCARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
GROWING TREE,(305) 403-2629,http://growingtree10909167.localsearch.com,Lapsed,04/21/2020,04/21/2025,https://floridaucc.com/search?text=GROWING%20TREE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
HELPING HEARTS ADULT DAY CARE INC,(305) 887-1222,http://helpingheartsadc.com,Lapsed,11/17/2017,11/17/2022,https://floridaucc.com/search?text=HELPING%20HEARTS%20ADULT%20DAY%20CARE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
ROSS FAMILY ADULT DAY CARE,(786) 447-3974,N/A,Lapsed,09/06/2020,09/06/2025,https://floridaucc.com/search?text=ROSS%20FAMILY%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
LCC ADULT DAY CARE,(305) 687-3800,https://www.lccadultdaycare.com,Lapsed,11/06/2020,11/06/2025,https://floridaucc.com/search?text=LCC%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
ALZHEIMER'S COMMUNITY CARE,(561) 381-0231,http://alzcare.org,Filed,11/20/2013,11/20/2028,https://floridaucc.com/search?text=ALZHEIMER%27S%20COMMUNITY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
WORLD HOME CARE SERVICES CORP,(305) 471-9765,http://yellowpages.com/miami-fl/mip/world-home-care-services-corp-469672849,Lapsed,09/14/2011,09/14/2016,https://floridaucc.com/search?text=WORLD%20HOME%20CARE%20SERVICES%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
"PARADISE ADULT DAY CARE, INC",(786) 900-0090,N/A,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=PARADISE%20ADULT%20DAY%20CARE%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
BUENA VIDA ADULT DAY CARE INC,(786) 355-6464,http://buenavidaadultdaycareinc.localsearch.com,Filed,07/18/2025,07/18/2030,https://floridaucc.com/search?text=BUENA%20VIDA%20ADULT%20DAY%20CARE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
EL COMEDOR ADULT DAY CARE CORP,(786) 210-5484,http://elcomedoradultdaycarecorp.localsearch.com,Filed,10/03/2024,10/03/2029,https://floridaucc.com/search?text=EL%20COMEDOR%20ADULT%20DAY%20CARE%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
CRESCENT ADULT DAY CARE,(305) 635-9767,http://crescentadultdaycare.localsearch.com,Filed,11/28/2022,11/28/2027,https://floridaucc.com/search?text=CRESCENT%20ADULT%20DAY%20CARE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Adult Day Services Centers
STARMARK,(954) 874-9000,https://www.starmark.com,Filed,09/26/2025,09/26/2030,https://floridaucc.com/search?text=STARMARK&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
109 DIGITAL,(754) 200-2928,https://www.109digital.com,Filed,06/10/2021,06/10/2026,https://floridaucc.com/search?text=109%20DIGITAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
HARDCORE ADVERTISING,(954) 636-7030,https://hardcoreadvertising.com/contact,Filed,06/12/2020,06/12/2030,https://floridaucc.com/search?text=HARDCORE%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
SEO SMOOTH,(954) 228-6699,https://www.seosmooth.com/fort-lauderdale,Filed,05/15/2020,05/15/2030,https://floridaucc.com/search?text=SEO%20SMOOTH&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
5 KINGS MARKETING,(954) 642-0304,https://www.5kingsmarketing.com,Filed,07/24/2021,07/24/2026,https://floridaucc.com/search?text=5%20KINGS%20MARKETING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
TEAM ENTERPRISES,(954) 862-2400,https://www.weareteam.com,Lapsed,09/30/2009,09/30/2014,https://floridaucc.com/search?text=TEAM%20ENTERPRISES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
NEXT LEVEL MARKETING,(954) 379-2614,http://nextlevelsem.com,Filed,10/09/2024,10/09/2029,https://floridaucc.com/search?text=NEXT%20LEVEL%20MARKETING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
MULTI-SUPPLIERS INC,(954) 763-6663,http://multisuppliers.com,Filed,06/09/2020,06/09/2030,https://floridaucc.com/search?text=MULTI-SUPPLIERS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
POST EAST,(954) 764-7979,http://posteast.localsearch.com,Lapsed,02/21/2000,02/21/2005,https://floridaucc.com/search?text=POST%20EAST&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
BLUE INTERACTIVE AGENCY,(954) 779-2801,http://www.blueinteractiveagency.com,Filed,05/29/2020,05/29/2030,https://floridaucc.com/search?text=BLUE%20INTERACTIVE%20AGENCY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
ED ETHRIDGE PRODUCTIONS,(954) 306-3261,http://www.ethridgeproductions.com,Lapsed,08/07/2015,08/07/2020,https://floridaucc.com/search?text=ED%20ETHRIDGE%20PRODUCTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
S MARK GRAPHICS,(954) 523-1980,https://www.smark.com,Lapsed,11/20/2006,11/20/2011,https://floridaucc.com/search?text=S%20MARK%20GRAPHICS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
SOFFER ADKINS DESIGN GROUP,(954) 524-1001,https://localedge.com/b25208530/SOFFER-ADKINS-DESIGN-GROUP,Lapsed,05/02/2007,05/02/2012,https://floridaucc.com/search?text=SOFFER%20ADKINS%20DESIGN%20GROUP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
HARDCORE ADVERTISING,(954) 636-7030,https://hardcoreadvertising.com,Filed,06/12/2020,06/12/2030,https://floridaucc.com/search?text=HARDCORE%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
HARDCORE ADVERTISING,(954) 636-7030,https://hardcoreadvertising.com,Filed,06/12/2020,06/12/2030,https://floridaucc.com/search?text=HARDCORE%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
EDSA,(954) 524-3330,http://www.edsaplan.com,Lapsed,07/03/2013,07/03/2018,https://floridaucc.com/search?text=EDSA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
AMBITION INSIGHT,(203) 233-1686,http://www.ambitioninsight.com,Filed,06/05/2020,06/05/2030,https://floridaucc.com/search?text=AMBITION%20INSIGHT&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
WEBFIA,(415) 938-6565,http://www.webfia.com,Filed,05/27/2020,05/27/2030,https://floridaucc.com/search?text=WEBFIA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
BI-ADS INC,(954) 525-1489,https://thewestsidegazette.com/mount-hermon-118-years-and-counting,Lapsed,10/13/1995,10/13/2005,https://floridaucc.com/search?text=BI-ADS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
TRIFECTA CREATIVE COLLECTIVE,(954) 533-1690,http://trifectacreativecollective.localsearch.com,Filed,08/07/2020,08/07/2030,https://floridaucc.com/search?text=TRIFECTA%20CREATIVE%20COLLECTIVE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
TINZI,(954) 821-0990,https://tinzi.com,Filed,07/11/2020,07/11/2030,https://floridaucc.com/search?text=TINZI&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
ED ETHRIDGE PRODUCTIONS,(954) 306-3261,https://ethridgeproductions.com,Lapsed,08/07/2015,08/07/2020,https://floridaucc.com/search?text=ED%20ETHRIDGE%20PRODUCTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
IHS,(954) 525-8120,http://ihs464446905.localsearch.com,Filed,09/07/2021,09/07/2026,https://floridaucc.com/search?text=IHS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
BURDETTE BECKMANN INC.,(954) 983-4360,https://www.bbiteam.com,Filed,01/13/2016,01/13/2031,https://floridaucc.com/search?text=BURDETTE%20BECKMANN%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
MERIDIAN ASSOCIATES,(954) 232-2789,http://meridianassociatesfl.localsearch.com,Lapsed,11/04/1993,11/04/1998,https://floridaucc.com/search?text=MERIDIAN%20ASSOCIATES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
CHEWY,(800) 672-4399,http://chewy.com,Lapsed,07/06/2004,07/06/2019,https://floridaucc.com/search?text=CHEWY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
GCI MEDIA INC,(888) 775-0368,http://gcimediainc.localsearch.com,Lapsed,06/06/2006,06/06/2011,https://floridaucc.com/search?text=GCI%20MEDIA%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
BLUE INTERACTIVE AGENCY,(954) 257-3386,https://www.blueinteractiveagency.com,Filed,05/29/2020,05/29/2030,https://floridaucc.com/search?text=BLUE%20INTERACTIVE%20AGENCY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
CRITERION MARKETING,(954) 566-9890,https://teamhorner.com,Lapsed,06/12/2009,06/12/2019,https://floridaucc.com/search?text=CRITERION%20MARKETING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
AMBIT MARKETING COMMUNICATIONS,(954) 568-2100,http://www.ambitmarketing.com,Lapsed,12/06/1999,12/06/2004,https://floridaucc.com/search?text=AMBIT%20MARKETING%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Advertising & PR Agencies
