VARIETY ARTS MANAGEMENT INC,(954) 968-2106,N/A,Lapsed,11/09/2006,11/09/2011,https://floridaucc.com/search?text=VARIETY%20ARTS%20MANAGEMENT%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures"
IS TELECOM,(954) 822-2860,http://istelecom.localsearch.com,Lapsed,08/21/2020,08/21/2025,https://floridaucc.com/search?text=IS%20TELECOM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
XMARTEK,(954) 889-2257,http://www.xmartek.com,Filed,02/21/2024,02/21/2029,https://floridaucc.com/search?text=XMARTEK&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
IP-COM INC,(305) 477-2902,https://ipcom.ai,Lapsed,01/02/2007,01/02/2012,https://floridaucc.com/search?text=IP-COM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MDLIVE,(954) 447-8800,https://www.mdlive.com,Lapsed,05/23/2017,05/23/2022,https://floridaucc.com/search?text=MDLIVE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
INDOCOL INC,(954) 430-1111,http://indocolinc.localsearch.com,Lapsed,08/11/2014,08/11/2019,https://floridaucc.com/search?text=INDOCOL%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
XO COMMUNICATIONS,(305) 670-5677,http://www.xo.com/about/locations/miami-fl,Lapsed,03/28/2014,03/28/2019,https://floridaucc.com/search?text=XO%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
FIBER MEDIA,(954) 342-0304,http://fibermedia.localsearch.com,Lapsed,01/02/2003,01/02/2008,https://floridaucc.com/search?text=FIBER%20MEDIA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CYPRESS COMMUNICATIONS INC,(954) 744-3450,http://cypresscommunications.net,Lapsed,04/09/2012,04/09/2017,https://floridaucc.com/search?text=CYPRESS%20COMMUNICATIONS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TALK FOR LESS WIRELESS,(954) 384-8167,http://talkforlesswirelessfl.localsearch.com,Lapsed,11/09/2015,11/09/2020,https://floridaucc.com/search?text=TALK%20FOR%20LESS%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
WILLOW CSN,(954) 392-2600,http://willowcsn.localsearch.com,Lapsed,02/05/2001,02/05/2006,https://floridaucc.com/search?text=WILLOW%20CSN&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MARITIME TELECOMMUNICATIONS,(954) 538-4000,http://mtnsat.com,Lapsed,06/02/1993,06/02/1998,https://floridaucc.com/search?text=MARITIME%20TELECOMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TALK FOR LESS WIRELESS,(954) 384-8167,http://talkforlesswirelessfl.localsearch.com,Lapsed,11/09/2015,11/09/2020,https://floridaucc.com/search?text=TALK%20FOR%20LESS%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
WILLOW CSN,(954) 392-2600,http://willowcsn.localsearch.com,Lapsed,02/05/2001,02/05/2006,https://floridaucc.com/search?text=WILLOW%20CSN&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
EDS,(954) 442-3923,http://eds6592191.localsearch.com,Filed,10/18/2023,10/18/2028,https://floridaucc.com/search?text=EDS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MARITIME TELECOMMUNICATIONS,(954) 538-4000,http://mtnsat.com,Lapsed,06/02/1993,06/02/1998,https://floridaucc.com/search?text=MARITIME%20TELECOMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
3Z TELECOM,(954) 581-6565,http://3ztelecom.com,Lapsed,05/05/2020,05/05/2025,https://floridaucc.com/search?text=3Z%20TELECOM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
HYT AMERICA INC,(954) 846-1011,http://hytera.us,Lapsed,05/19/2010,05/19/2015,https://floridaucc.com/search?text=HYT%20AMERICA%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
HOTWIRE,(800) 355-5668,http://gethotwire.com,Filed,07/22/2022,,https://floridaucc.com/search?text=HOTWIRE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
STS TELECOM,(888) 714-5179,http://stsip.com/privacy.html,Lapsed,03/03/2011,03/03/2016,https://floridaucc.com/search?text=STS%20TELECOM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ACCESS DATACOM,(954) 392-7453,https://www.accessdatacom.com.au,Lapsed,08/14/2020,08/14/2025,https://floridaucc.com/search?text=ACCESS%20DATACOM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
DANIEL GROUP,(954) 674-2525,http://danielgroupfl.localsearch.com,Lapsed,12/19/2014,12/19/2024,https://floridaucc.com/search?text=DANIEL%20GROUP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CBEYOND,(954) 483-6362,http://www.cbeyond.com,Filed,11/11/2020,11/11/2030,https://floridaucc.com/search?text=CBEYOND&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
NETCOM SOLUTIONS,(954) 447-5300,http://www.netcomsolutions.net,Lapsed,07/01/2008,07/01/2013,https://floridaucc.com/search?text=NETCOM%20SOLUTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MAX COMMUNICATIONS,(954) 709-0215,http://maxcommunicationsfl.localsearch.com,Lapsed,06/07/1999,06/07/2004,https://floridaucc.com/search?text=MAX%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
SKY NET WIRELESS,(954) 613-3324,http://metropcs.com,Filed,07/10/2020,07/10/2030,https://floridaucc.com/search?text=SKY%20NET%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TEKNOVATION SERVICES,(954) 925-3242,http://teknovationservices.localsearch.com,Lapsed,08/28/2014,08/28/2019,https://floridaucc.com/search?text=TEKNOVATION%20SERVICES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
SKILLED TELECOMMUNICATIONS,(954) 557-3956,http://skilledtelecommunications.localsearch.com,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=SKILLED%20TELECOMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ITTWARE CORP,(786) 378-6072,https://ittware.com,Filed,05/27/2020,05/27/2030,https://floridaucc.com/search?text=ITTWARE%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CHARLIE BROWN,(786) 953-4572,http://yellowpages.com/miami-lakes-fl/mip/dianne-jauregui-p-a-520060784,Lapsed,08/02/2020,08/02/2025,https://floridaucc.com/search?text=CHARLIE%20BROWN&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TOTAL WIRELESS,(728) 209-5615,http://totalwireless579716987.localsearch.com,Filed,11/15/2024,11/15/2029,https://floridaucc.com/search?text=TOTAL%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ECI TELECOM,(786) 871-2505,http://ecitelecomfl.localsearch.com,Lapsed,07/13/2000,07/13/2005,https://floridaucc.com/search?text=ECI%20TELECOM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TELECOMMUNICATIONS CONCEPTS INC,(305) 628-1882,http://tcifl.com,Filed,06/28/2021,06/28/2026,https://floridaucc.com/search?text=TELECOMMUNICATIONS%20CONCEPTS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
NOVA CERTAINTY COMPANY,(954) 744-4872,http://novacertaintycompany.localsearch.com,Filed,01/15/2025,01/15/2030,https://floridaucc.com/search?text=NOVA%20CERTAINTY%20COMPANY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
PRO-NET INC,(305) 777-8777,http://pronetincfl.localsearch.com,Lapsed,06/29/2020,06/29/2025,https://floridaucc.com/search?text=PRO-NET%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
WIRELESS SYSTEMS GROUP INC,(561) 686-5599,http://wirelesssystemsgroupinc.localsearch.com,Lapsed,05/25/2005,05/25/2010,https://floridaucc.com/search?text=WIRELESS%20SYSTEMS%20GROUP%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
DATEL CORP,(954) 797-0329,http://www.datelcorp.com,Lapsed,07/28/2020,07/28/2025,https://floridaucc.com/search?text=DATEL%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CELLULAR UNIVERSE,(305) 823-5626,http://cellularuniverse.localsearch.com,Lapsed,06/16/1997,06/16/2002,https://floridaucc.com/search?text=CELLULAR%20UNIVERSE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MUNDO PCS,(305) 817-8858,http://mundopcs.localsearch.com,Filed,06/29/2020,06/29/2030,https://floridaucc.com/search?text=MUNDO%20PCS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
VERIZON,(954) 540-8728,https://shop.wirelesszone.com/fl/davie/4779-s-university-dr?y_source=1_NDU2MzM2NTMtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,Lapsed,06/25/2001,06/25/2006,https://floridaucc.com/search?text=VERIZON&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MULTI VOICE INC,(305) 828-9800,http://multivoiceinc.localsearch.com,Lapsed,02/03/2011,02/03/2016,https://floridaucc.com/search?text=MULTI%20VOICE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TOTAL WIRELESS,(754) 465-5273,http://totalwireless581418739.localsearch.com,Filed,11/15/2024,11/15/2029,https://floridaucc.com/search?text=TOTAL%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MR INTERNET SYSTEMS INC,(305) 824-1178,https://mrinternetsystems.com,Filed,05/27/2020,05/27/2030,https://floridaucc.com/search?text=MR%20INTERNET%20SYSTEMS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CALA NETWORK SERVICES,(954) 389-4836,http://yellowpages.com/fort-lauderdale-fl/mip/spider-networks-inc-472280242,Lapsed,03/25/2013,03/25/2018,https://floridaucc.com/search?text=CALA%20NETWORK%20SERVICES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ROLY INC,(833) 735-2842,http://rolyincfl.localsearch.com,Filed,08/11/2020,08/11/2030,https://floridaucc.com/search?text=ROLY%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TOTAL WIRELESS,(954) 999-0663,https://www.totalwireless.com/stores/fl/davie/6337-stirling-rd,Filed,11/15/2024,11/15/2029,https://floridaucc.com/search?text=TOTAL%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
EASY BUY INTERNATIONAL,(786) 502-2543,http://stagedesignmiami.com,Filed,10/21/2024,10/21/2029,https://floridaucc.com/search?text=EASY%20BUY%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MOVILIFIX,(954) 676-4024,http://yellowpages.com/hollywood-fl/mip/pay-wireless-504529424,Filed,12/01/2025,12/01/2030,https://floridaucc.com/search?text=MOVILIFIX&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
PRASAN ENTERPRISES,(954) 990-8799,http://prasan.net,Lapsed,07/24/2006,07/24/2011,https://floridaucc.com/search?text=PRASAN%20ENTERPRISES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
SUN STAR TELECOM,(954) 318-7600,http://sunstartelecom.localsearch.com,Filed,12/01/2025,12/01/2030,https://floridaucc.com/search?text=SUN%20STAR%20TELECOM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MCI TELECOMMUNICATIONS CORP,(954) 763-5844,http://mcitelecommunicationscorp455649022.localsearch.com,Lapsed,03/27/1997,03/27/2002,https://floridaucc.com/search?text=MCI%20TELECOMMUNICATIONS%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
BASIC GLOBAL,(954) 549-7901,http://basicglobal.localsearch.com,Lapsed,07/24/2015,07/24/2020,https://floridaucc.com/search?text=BASIC%20GLOBAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TELINTEL LTD,(305) 512-0804,N/A,Lapsed,07/15/2008,07/15/2013,https://floridaucc.com/search?text=TELINTEL%20LTD&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
COMCAST CABLE,(877) 216-4583,http://comcast.com,Lapsed,02/16/2007,02/16/2012,https://floridaucc.com/search?text=COMCAST%20CABLE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
AAMG,(305) 705-3734,https://aamg.us/contact-us,Filed,01/07/2026,01/07/2031,https://floridaucc.com/search?text=AAMG&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
LINKEDIP,(305) 424-2400,http://linkedip.com,Filed,03/18/2024,03/18/2029,https://floridaucc.com/search?text=LINKEDIP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
UBREAKIFIX - PHONE AND COMPUTER REPAIR,(786) 808-4444,https://www.ubreakifix.com/locations/miamilakes,Filed,11/06/2025,11/06/2030,https://floridaucc.com/search?text=UBREAKIFIX%20-%20PHONE%20AND%20COMPUTER%20REPAIR&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
SOLUTIONS PROVIDER,(786) 888-9000,http://www.cvs.com/extracare,Filed,11/13/2023,11/13/2028,https://floridaucc.com/search?text=SOLUTIONS%20PROVIDER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CEDARS WIRELESS,(305) 627-5500,http://cedarswireless.localsearch.com,Lapsed,08/11/2014,08/11/2019,https://floridaucc.com/search?text=CEDARS%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
WGI TELECOM INC,(954) 217-7000,https://www.wgitelecom.com/contact-us,Filed,04/01/2024,04/01/2029,https://floridaucc.com/search?text=WGI%20TELECOM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TOTAL WIRELESS,(754) 332-2248,https://www.totalwireless.com,Filed,11/15/2024,11/15/2029,https://floridaucc.com/search?text=TOTAL%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MULTI VOICE INC,(305) 522-4208,http://multivoiceincfl.localsearch.com,Lapsed,02/03/2011,02/03/2016,https://floridaucc.com/search?text=MULTI%20VOICE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
NEWCOM INC,(954) 362-8542,http://cloudxentral.com,Filed,07/01/2020,07/01/2030,https://floridaucc.com/search?text=NEWCOM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CONVERGING NETWORKS INC,(954) 646-0094,http://convergingnetworks.com,Filed,08/15/2016,08/15/2026,https://floridaucc.com/search?text=CONVERGING%20NETWORKS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
XMARTEK,(954) 385-7280,http://www.xmartek.com,Filed,02/21/2024,02/21/2029,https://floridaucc.com/search?text=XMARTEK&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
COMCAST CABLE,(877) 216-4583,http://comcast.com,Lapsed,02/16/2007,02/16/2012,https://floridaucc.com/search?text=COMCAST%20CABLE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TEN4 TECHNOLOGY GROUP,(305) 499-9088,http://www.sabioit.com,Filed,12/17/2025,12/17/2030,https://floridaucc.com/search?text=TEN4%20TECHNOLOGY%20GROUP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MOTOROLA SOLUTIONS,(954) 385-3718,http://motorolasolutions.com,Filed,05/21/2021,05/21/2026,https://floridaucc.com/search?text=MOTOROLA%20SOLUTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
COMCAST CABLE,(855) 561-2134,http://comcast.com,Lapsed,02/16/2007,02/16/2012,https://floridaucc.com/search?text=COMCAST%20CABLE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CONSOLIDATED CABLE SOLUTIONS OF FLORIDA,(954) 585-6456,http://consolidatedcablesolutionsofflorida.localsearch.com,Lapsed,11/09/2004,11/09/2019,https://floridaucc.com/search?text=CONSOLIDATED%20CABLE%20SOLUTIONS%20OF%20FLORIDA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
WILTEL COMMUNICATIONS,(954) 432-8104,http://www.level3.com,Lapsed,11/12/1991,11/12/2001,https://floridaucc.com/search?text=WILTEL%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CENTURYLINK,(954) 432-8104,http://centurylink.com,Filed,10/31/2024,,https://floridaucc.com/search?text=CENTURYLINK&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
HOME TECH SERVICE,(786) 235-8847,http://hometechservice.localsearch.com,Lapsed,11/07/1997,11/07/2002,https://floridaucc.com/search?text=HOME%20TECH%20SERVICE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
INTICO USA CORP,(305) 900-4885,http://www.inticousa.com,Filed,12/12/2024,12/12/2029,https://floridaucc.com/search?text=INTICO%20USA%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
PROSOURCE IT,(305) 603-9140,http://prosourceit.net,Lapsed,03/28/2017,03/28/2022,https://floridaucc.com/search?text=PROSOURCE%20IT&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
PHONE RENEW,(954) 333-8567,http://phonerenew.localsearch.com,Lapsed,07/01/2013,07/01/2018,https://floridaucc.com/search?text=PHONE%20RENEW&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
HELLO CELLULAR,(954) 961-4040,http://hellocellular475448907.localsearch.com,Filed,06/03/2024,06/03/2029,https://floridaucc.com/search?text=HELLO%20CELLULAR&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
OTC WHOLESALE,(954) 636-8574,http://otcwholesale.com,Lapsed,03/08/2012,03/08/2017,https://floridaucc.com/search?text=OTC%20WHOLESALE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ALL 4 WIRELESS,(954) 385-1213,http://www.gousawireless.com,Lapsed,10/29/2008,10/29/2013,https://floridaucc.com/search?text=ALL%204%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CRYSTAL COMMUNICATIONS,(954) 474-3072,http://www.crystalcommunications.net,Filed,05/09/2023,05/09/2028,https://floridaucc.com/search?text=CRYSTAL%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TOTAL WIRELESS,(305) 317-2312,http://totalwireless580120324.localsearch.com,Filed,11/15/2024,11/15/2029,https://floridaucc.com/search?text=TOTAL%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TM TELCOMM,(954) 375-5700,http://tmtelcommfl.localsearch.com,Lapsed,08/22/2002,08/22/2007,https://floridaucc.com/search?text=TM%20TELCOMM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
DELTACOM,(954) 660-0214,http://deltacom.com,Lapsed,09/16/2010,09/16/2020,https://floridaucc.com/search?text=DELTACOM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
PORTABLE COMMUNICATIONS INC,(305) 822-2258,N/A,Lapsed,09/08/1998,09/08/2003,https://floridaucc.com/search?text=PORTABLE%20COMMUNICATIONS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
3Z TELECOM INC,(954) 581-6565,http://www.3ztelecom.com,Lapsed,05/05/2020,05/05/2025,https://floridaucc.com/search?text=3Z%20TELECOM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
PHONE REPAIR GUY,(954) 669-9588,https://www.phonerepairguy.com,Filed,07/24/2020,07/24/2030,https://floridaucc.com/search?text=PHONE%20REPAIR%20GUY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
CYPRESS COMMUNICATIONS,(954) 990-5389,http://cypresscom.net,Lapsed,04/09/2012,04/09/2017,https://floridaucc.com/search?text=CYPRESS%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
SKYTECH TELECOM CORP,(786) 208-7236,http://skytechtelecomcorp.localsearch.com,Filed,11/25/2020,11/25/2030,https://floridaucc.com/search?text=SKYTECH%20TELECOM%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ADC TELECOMMUNICATIONS,(305) 556-1811,http://adctelecommunicationsfl.localsearch.com,Lapsed,12/29/2000,12/29/2005,https://floridaucc.com/search?text=ADC%20TELECOMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ELECTRONIC WIRELESS,(954) 318-0342,http://electronicwireless.localsearch.com,Lapsed,05/03/2005,05/03/2020,https://floridaucc.com/search?text=ELECTRONIC%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
